latitude,longitude,weatherstationtype,weatherstationurl,weatherstationairportid,state
43.984,-88.557,ASOS,https://www.aviationweather.gov/metar/data?ids=KOSH&format=raw&date=0&hours=36,KOSH,WI
45.709,-90.4025,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPBH&format=raw&date=0&hours=36,KPBH,WI
42.689,-90.444,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPVB&format=raw&date=0&hours=36,KPVB,WI
43.0193,-91.1237,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPDC&format=raw&date=0&hours=36,KPDC,WI
42.761,-87.815,ASOS,https://www.aviationweather.gov/metar/data?ids=KRAC&format=raw&date=0&hours=36,KRAC,WI
43.528991,-89.9832217,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KC35&format=raw&date=0&hours=36,KC35,WI
45.631,-89.468,ASOS,https://www.aviationweather.gov/metar/data?ids=KRHI&format=raw&date=0&hours=36,KRHI,WI
45.419,-91.7735,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRPD&format=raw&date=0&hours=36,KRPD,WI
44.7873,-88.56,AWOS III,https://www.aviationweather.gov/metar/data?ids=KEZS&format=raw&date=0&hours=36,KEZS,WI
43.77,-87.852,ASOS,https://www.aviationweather.gov/metar/data?ids=KSBM&format=raw&date=0&hours=36,KSBM,WI
45.8227,-92.3725,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRZN&format=raw&date=0&hours=36,KRZN,WI
46.3147508,-91.8163758,AWOS III,https://www.aviationweather.gov/metar/data?ids=KOLG&format=raw&date=0&hours=36,KOLG,WI
43.9583,-90.7379,AWOS III,https://www.aviationweather.gov/metar/data?ids=KCMY&format=raw&date=0&hours=36,KCMY,WI
44.5451,-89.5303,AWOS III,https://www.aviationweather.gov/metar/data?ids=KSTE&format=raw&date=0&hours=36,KSTE,WI
44.843667,-87.42156,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KSUE&format=raw&date=0&hours=36,KSUE,WI
46.6897,-92.0947,AWOS III,https://www.aviationweather.gov/metar/data?ids=KSUW&format=raw&date=0&hours=36,KSUW,WI
45.4693611,-89.8048889,AWOS III,https://www.aviationweather.gov/metar/data?ids=KTKV&format=raw&date=0&hours=36,KTKV,WI
43.579,-90.896,AWOS IIIP,https://www.aviationweather.gov/metar/data?ids=KY51&format=raw&date=0&hours=36,KY51,WI
45.38608,-86.923222,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=K2P2&format=raw&date=0&hours=36,K2P2,WI
43.1696,-88.7232,AWOS III,https://www.aviationweather.gov/metar/data?ids=KRYV&format=raw&date=0&hours=36,KRYV,WI
43.041,-88.2371,AWOS III,https://www.aviationweather.gov/metar/data?ids=KUES&format=raw&date=0&hours=36,KUES,WI
44.3333,-89.0198,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPCZ&format=raw&date=0&hours=36,KPCZ,WI
44.926,-89.627,ASOS,https://www.aviationweather.gov/metar/data?ids=KAUW&format=raw&date=0&hours=36,KAUW,WI
44.041626,-89.30449,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KY50&format=raw&date=0&hours=36,KY50,WI
43.4222,-88.1279,AWOS III,https://www.aviationweather.gov/metar/data?ids=KETB&format=raw&date=0&hours=36,KETB,WI
44.36,-89.839,ASOS,https://www.aviationweather.gov/metar/data?ids=KISW&format=raw&date=0&hours=36,KISW,WI
42.7112,-110.9422,AWOS IIIP,https://www.aviationweather.gov/metar/data?ids=KAFO&format=raw&date=0&hours=36,KAFO,WY
43.1817736,-111.0385236,AWOS III,https://www.aviationweather.gov/metar/data?ids=K46U&format=raw&date=0&hours=36,46U,WY
42.585,-110.111,ASOS,https://www.aviationweather.gov/metar/data?ids=KBPI&format=raw&date=0&hours=36,KBPI,WY
44.381,-106.722,ASOS,https://www.aviationweather.gov/metar/data?ids=KBYG&format=raw&date=0&hours=36,KBYG,WY
42.25975,-104.7283056,AWOS III,https://www.aviationweather.gov/metar/data?ids=KGUR&format=raw&date=0&hours=36,KGUR,WY
42.908,-106.465,ASOS,https://www.aviationweather.gov/metar/data?ids=KCPR&format=raw&date=0&hours=36,KCPR,WY
41.156,-104.811,ASOS,https://www.aviationweather.gov/metar/data?ids=KCYS&format=raw&date=0&hours=36,KCYS,WY
44.52019,-109.02381,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KCOD&format=raw&date=0&hours=36,KCOD,WY
44.9117,-108.4455,AWOS III,https://www.aviationweather.gov/metar/data?ids=KU68&format=raw&date=0&hours=36,KU68,WY
41.0374444,-107.4925278,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KDWX&format=raw&date=0&hours=36,KDWX,WY
42.797,-105.386,ASOS,https://www.aviationweather.gov/metar/data?ids=KDGW&format=raw&date=0&hours=36,KDGW,WY
43.5483,-109.6903,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KDUB&format=raw&date=0&hours=36,KDUB,WY
41.275,-111.035,ASOS,https://www.aviationweather.gov/metar/data?ids=KEVW&format=raw&date=0&hours=36,KEVW,WY
41.3919,-110.4068,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KFBR&format=raw&date=0&hours=36,KFBR,WY
44.349,-105.539,ASOS,https://www.aviationweather.gov/metar/data?ids=KGCC&format=raw&date=0&hours=36,KGCC,WY
44.517,-108.083,ASOS,https://www.aviationweather.gov/metar/data?ids=KGEY&format=raw&date=0&hours=36,KGEY,WY
44.6629,-104.5678,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KW43&format=raw&date=0&hours=36,KW43,WY
43.60733,-110.73775,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KJAC&format=raw&date=0&hours=36,KJAC,WY
41.8241,-110.557,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KEMM&format=raw&date=0&hours=36,KEMM,WY
42.812,-108.73,ASOS,https://www.aviationweather.gov/metar/data?ids=KLND&format=raw&date=0&hours=36,KLND,WY
41.312,-105.675,ASOS,https://www.aviationweather.gov/metar/data?ids=KLAR&format=raw&date=0&hours=36,KLAR,WY
42.7538056,-104.4045556,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KLSK&format=raw&date=0&hours=36,KLSK,WY
43.8855,-104.3179,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KECS&format=raw&date=0&hours=36,KECS,WY
41.1533,-104.1302,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=K82V&format=raw&date=0&hours=36,K82V,WY
42.7955,-109.8071,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPNA&format=raw&date=0&hours=36,KPNA,WY
44.8672,-108.7934,AWOS III,https://www.aviationweather.gov/metar/data?ids=KPOY&format=raw&date=0&hours=36,KPOY,WY
41.806,-107.2,ASOS,https://www.aviationweather.gov/metar/data?ids=KRWL&format=raw&date=0&hours=36,KRWL,WY
43.064,-108.46,ASOS,https://www.aviationweather.gov/metar/data?ids=KRIW&format=raw&date=0&hours=36,KRIW,WY
41.594,-109.065,ASOS,https://www.aviationweather.gov/metar/data?ids=KRKS&format=raw&date=0&hours=36,KRKS,WY
41.4449,-106.8235,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KSAA&format=raw&date=0&hours=36,KSAA,WY
44.769,-106.98,ASOS,https://www.aviationweather.gov/metar/data?ids=KSHR&format=raw&date=0&hours=36,KSHR,WY
43.713601,-108.3896889,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KHSG&format=raw&date=0&hours=36,KHSG,WY
42.065,-104.153,ASOS,https://www.aviationweather.gov/metar/data?ids=KTOR&format=raw&date=0&hours=36,KTOR,WY
42.0555278,-104.9286111,AWOS IIIP_T,https://www.aviationweather.gov/metar/data?ids=KEAN&format=raw&date=0&hours=36,KEAN,WY
43.966,-107.951,ASOS,https://www.aviationweather.gov/metar/data?ids=KWRL&format=raw&date=0&hours=36,KWRL,WY
